NO.,hostile_offline,hostile_online,aggression
745,0,0,0.333333333
746,0.055555556,0,0.236111111
747,0,0,0.180555556
748,0.055555556,0,0.388888889
749,0.055555556,0.033333333,0.138888889
750,0.055555556,0.033333333,0.222222222
751,0,0,0.472222222
752,0,0.1,0.347222222
753,0,0,0.055555556
754,0.388888889,0,0.319444444
755,0.555555556,0.433333333,0.583333333
756,0.055555556,0,0.583333333
757,0.111111111,0.066666667,0.388888889
758,0,0,0.861111111
759,0.055555556,0,0.152777778
760,0.222222222,0.4,0.444444444
761,0,0,0.166666667
762,0,0,0.277777778
763,0.055555556,0.033333333,0.555555556
764,0,0,0.111111111
765,0.111111111,0,0.291666667
766,0,0,0.569444444
767,0,0,0.083333333
768,0.055555556,0.066666667,0.611111111
769,0.166666667,0.433333333,0.5
770,0,0,0.583333333
771,0.222222222,0.033333333,0.375
772,0,0,0.208333333
773,0.111111111,0.033333333,0.402777778
774,0,0,0.458333333
775,0,0,0.25
776,0,0,0.444444444
777,0,0.133333333,0.25
778,0.166666667,0.466666667,0.416666667
779,0,0,0.208333333
780,0,0,0.458333333
781,0,0,0.458333333
782,0,0,0.222222222
783,0,0,0.472222222
784,0,0,0.388888889
785,0.055555556,0,0.305555556
786,0,0,0.347222222
787,0,0,0.347222222
788,0.055555556,0.1,0.263888889
789,0,0.033333333,0.763888889
790,0,0.133333333,0.402777778
791,0,0,0.222222222
792,0,0,0.152777778
793,0,0,0.430555556
794,0,0,0.263888889
795,0,0,0.444444444
796,0,0,0.194444444
797,0,0,0.152777778
798,0,0,0.375
799,0,0,0.194444444
800,0.055555556,0.166666667,0.513888889
801,0,0,0.180555556
802,0.166666667,0,0.180555556
803,0.833333333,0.766666667,0.75
804,0.111111111,0,0.541666667
805,0.055555556,0,0.458333333
806,0,0,0.666666667
807,0,0,0.083333333
808,0.111111111,0,0.375
809,0.055555556,0,0.208333333
810,0,0,0.319444444
811,0,0,0.5
812,0,0,0.055555556
813,0,0,0.666666667
814,0,0,0.083333333
815,0,0,0.208333333
816,0,0,0.527777778
817,0,0,0.388888889
818,0,0,0.388888889
819,0.055555556,0,0.25
820,0,0.033333333,0.444444444
821,0,0,0.138888889
822,0,0,0.180555556
823,0.055555556,0,0.680555556
824,0,0,0.152777778
825,0,0,0.402777778
826,0.055555556,0.033333333,0.375
827,0.111111111,0.066666667,0.611111111
828,0.055555556,0.033333333,0.458333333
829,0,0,0.152777778
830,0,0,0.444444444
831,0,0,0.222222222
832,0.388888889,0.166666667,0.152777778
833,0,0,0.166666667
834,0.055555556,0.066666667,0.138888889
835,0,0.033333333,0.319444444
836,0,0,0.180555556
837,0,0,0.472222222
838,0,0,0.597222222
839,0.111111111,0.133333333,0.583333333
840,0,0,0.597222222
841,0.055555556,0.1,0.430555556
842,0,0,0.125
843,0,0,0.208333333
844,0,0,0.319444444
845,0,0,0.486111111
846,0.055555556,0.066666667,0.541666667
847,0.444444444,0.466666667,0.5
848,0,0,0.263888889
849,0.166666667,0,0.305555556
850,0,0.066666667,0.347222222
851,0,0,0.083333333
852,0,0,0.319444444
853,0.111111111,0.033333333,0.472222222
854,0,0.033333333,0.208333333
855,0.444444444,0.366666667,0.916666667
856,0,0,0.388888889
857,0.111111111,0.033333333,0.333333333
858,0,0,0.166666667
859,0,0,0.041666667
860,0,0,0.319444444
861,0.277777778,0,0.611111111
862,0.333333333,0.333333333,0.361111111
863,0.166666667,0.266666667,0.527777778
864,0,0.333333333,0.388888889
865,0,0,0.277777778
866,0.166666667,0.1,0.736111111
867,0,0,0.5
868,0,0,0.5
869,0.833333333,0.8,0.930555556
870,0,0.033333333,0.333333333
871,0,0,0.180555556
872,0,0,0.458333333
873,0,0,0.444444444
874,0.111111111,0,0.152777778
875,0.111111111,0.066666667,0.430555556
876,0,0,0.180555556
877,0,0,0.347222222
878,0,0,0.180555556
879,0,0,0.319444444
880,0.111111111,0.066666667,0.277777778
881,0,0,0.083333333
882,0.055555556,0.066666667,0.319444444
883,0,0,0.486111111
884,0.055555556,0.033333333,0.388888889
885,0,0,0.291666667
886,0,0,0.333333333
887,0,0,0.222222222
888,0.111111111,0.033333333,0.527777778
889,0,0,0.263888889
890,0,0,0.333333333
891,0,0.066666667,0.236111111
892,0,0,0.708333333
893,0.055555556,0.033333333,0.166666667
894,1,1,0.916666667
895,0,0,0.152777778
896,0.055555556,0.033333333,0.541666667
897,0,0.233333333,0.277777778
898,0.111111111,0,0.194444444
899,0,0,0.333333333
900,0.333333333,0.333333333,0.361111111
901,0,0,0.083333333
902,0,0,0.125
903,0.055555556,0.033333333,0.555555556
904,0.111111111,0.366666667,0.402777778
905,0,0.066666667,0.291666667
906,0.055555556,0,0.291666667
907,0.055555556,0.2,0.138888889
908,0,0.033333333,0.222222222
909,0.055555556,0.033333333,0.583333333
910,0,0,0.555555556
911,0.666666667,0.566666667,0.694444444
912,0,0.066666667,0.5
913,0.055555556,0.066666667,0.152777778
914,0,0,0.5
915,0,0,0.388888889
916,0,0,0.263888889
917,0,0,0.208333333
918,0,0,0.25
919,0.833333333,0.866666667,0.819444444
920,0,0,0.319444444
921,0,0,0.416666667
922,0,0,0.569444444
923,0,0.033333333,0.527777778
924,0,0.033333333,0.805555556
925,0,0,0.152777778
926,0.111111111,0.166666667,0.416666667
927,0,0,0.236111111
928,0,0,0.569444444
929,0,0.033333333,0.305555556
930,0,0,0.847222222
931,0,0,0.319444444
932,0,0,0.555555556
933,0,0,0.333333333
934,0.111111111,0.066666667,0.319444444
935,0,0,0.486111111
936,0.111111111,0,0.305555556
937,0,0,0.527777778
938,0,0,0.416666667
939,0.055555556,0.033333333,0.111111111
940,0.055555556,0,0.263888889
941,0.555555556,0.666666667,0.402777778
942,0,0.033333333,0.625
943,0.166666667,0.166666667,0.222222222
944,0,0,0.361111111
945,0.111111111,0,0.319444444
946,0.166666667,0.1,0.416666667
947,0,0,0.361111111
948,0,0.033333333,0.444444444
949,0,0.033333333,0.791666667
950,0,0,0.319444444
951,0.388888889,0.433333333,0.5
952,0.055555556,0.033333333,0.333333333
953,0,0,0.513888889
954,0.888888889,0.733333333,0.763888889
955,0,0,0.236111111
956,0,0.266666667,0.25
957,0,0,0.722222222
958,0,0,0.652777778
959,0.611111111,0.433333333,0.486111111
960,0.055555556,0.066666667,0.277777778
961,0.611111111,0.6,0.541666667
962,0.333333333,0.233333333,0.277777778
963,0,0.033333333,0.333333333
964,0,0,0.319444444
965,0,0,0.236111111
966,0,0,0.486111111
967,0.166666667,0.166666667,0.361111111
968,0,0,0.305555556
969,0,0,0.180555556
970,0.333333333,0.333333333,0.5
971,0.5,0.3,0.375
972,0,0,0.375
973,0.055555556,0,0.458333333
974,0.444444444,0.366666667,0.597222222
975,0,0.066666667,0.347222222
976,0.055555556,0.033333333,0.305555556
977,0,0,0.611111111
978,0.055555556,0.033333333,0.555555556
979,0,0,0.555555556
980,0.555555556,0.5,0.652777778
981,0,0,0.430555556
982,0,0.066666667,0.125
983,0,0,0.083333333
984,0,0,0.236111111
985,0,0,0.472222222
986,0,0.166666667,0.347222222
987,0,0,0.194444444
988,0,0,0.638888889
989,0,0,0.472222222
990,0,0.033333333,0.375
991,0,0,0.055555556
992,0.111111111,0.033333333,0.347222222
993,0.055555556,0.033333333,0.291666667
994,0,0.066666667,0.319444444
995,0,0,0.527777778
996,0,0,0.402777778
997,0,0,0.263888889
998,0,0,0.333333333
999,0,0,0.277777778
1000,0,0,0.166666667
1001,0,0,0.430555556
1002,0.111111111,0.033333333,0.486111111
1003,0,0,0.194444444
1004,0,0,0.375
1005,0,0,0.5
1006,0.055555556,0,0.083333333
1007,0,0,0.055555556
1008,0,0,0.277777778
1009,0,0,0.180555556
1010,0.111111111,0.133333333,0.527777778
1011,0,0,0.402777778
1012,0.055555556,0,0.333333333
1013,0.166666667,0.166666667,0.5
1014,0,0,0.430555556
1015,0,0.033333333,0.319444444
1016,0.444444444,0.4,0.611111111
1017,0,0,0.333333333
1018,0,0,0.416666667
1019,0,0,0.097222222
1020,0,0,0.166666667
1021,0.222222222,0.133333333,0.805555556
1022,0.555555556,0.6,0.5
1023,0.166666667,0,0.638888889
1024,0,0,0.388888889
1025,0,0,0.541666667
1026,0,0,0.388888889
1027,0,0,0.25
1028,0,0,0.305555556
1029,0.722222222,0.4,0.597222222
1030,0,0,0.291666667
1031,0,0,0.5
1032,0,0,0.388888889
1033,0,0.033333333,0.236111111
1034,0.333333333,0.333333333,0.069444444
1035,0,0,0.208333333
1036,0,0,0.5
1037,0.277777778,0.533333333,0.472222222
1038,0,0,0.444444444
1039,0,0,0.166666667
1040,0,0,0.652777778
1041,0,0,0.083333333
1042,0,0,0.097222222
1043,0,0,0.361111111
1044,0,0,0.527777778
1045,0,0,0.138888889
1046,0.055555556,0,0.208333333
1047,0,0,0.5
1048,0,0,0.277777778
1049,0.166666667,0,0.5
1050,0.055555556,0.066666667,0.333333333
1051,0,0,0.083333333
1052,0,0,0.402777778
1053,0,0,0.638888889
1054,0,0,0.402777778
1055,0.722222222,0.8,0.763888889
1056,0,0,0.208333333
1057,0,0,0.375
1058,0,0.1,0.638888889
1059,0,0,0.75
1060,0,0,0.527777778
1061,0,0,0.125
1062,0.555555556,0.633333333,0.611111111
1063,0,0.033333333,0.722222222
1064,0.444444444,0.466666667,0.722222222
1065,0,0,0.083333333
1066,0.055555556,0,0.166666667
1067,0,0.033333333,0.444444444
1068,0.055555556,0.033333333,0.402777778
1069,0,0,0.361111111
1070,0,0,0.444444444
1071,0.111111111,0.033333333,0.347222222
1072,0.444444444,0.633333333,0.916666667
1073,0,0,0.541666667
1074,0,0,0.388888889
1075,0,0,0.152777778
1076,0.388888889,0.433333333,0.472222222
1077,0,0,0.166666667
1078,0,0,0.263888889
1079,0,0,0.5
1080,0,0.133333333,0.25
1081,0,0,0.083333333
1082,0.055555556,0,0.430555556
1083,0,0,0.305555556
1084,0,0,0.166666667
1085,0,0,0.638888889
1086,0,0,0.25
1087,0,0,0.444444444
1088,0.055555556,0.033333333,0.305555556
1089,0.277777778,0.533333333,0.611111111
1090,0,0,0.069444444
1091,0.055555556,0,0.222222222
1092,0.111111111,0,0.763888889
1093,0.611111111,0.266666667,0.444444444
1094,0.055555556,0,0.416666667
1095,0.055555556,0,0.458333333
1096,0,0,0.347222222
1097,0,0,0.694444444
1098,0,0,0.430555556
1099,0,0,0.319444444
1100,0,0,0.486111111
1101,0,0,0.513888889
1102,0,0,0.361111111
1103,0.055555556,0.033333333,0.388888889
1104,0.611111111,0.566666667,0.611111111
1105,0,0,0.680555556
1106,0.666666667,0.4,0.375
1107,0,0,0.625
1108,0,0,0.25
1109,0,0,0.333333333
1110,0.277777778,0.033333333,0.472222222
1111,0,0,0.652777778
1112,0.444444444,0.333333333,0.694444444
1113,0.055555556,0.033333333,0.305555556
1114,0,0,0.486111111
1115,0.055555556,0,0.236111111
1116,0.055555556,0.033333333,0.347222222
1117,0,0.1,0.458333333
1118,0.166666667,0.166666667,0.347222222
1119,0,0,0.388888889
1120,0.111111111,0.3,0.291666667
1121,0,0,0.166666667
1122,0.055555556,0.166666667,0.5
1123,0,0.033333333,0.333333333
1124,0.111111111,0,0.527777778
1125,0.5,0.6,0.416666667
1126,0,0,0.111111111
1127,0.055555556,0,0.361111111
1128,0.055555556,0,0.583333333
1129,0,0,0.722222222
1130,0.055555556,0.033333333,0.083333333
1131,0.055555556,0.066666667,0.375
1132,0,0,0.347222222
1133,0,0.133333333,0.263888889
1134,0,0,0.25
1135,0.333333333,0.033333333,0.666666667
1136,0,0,0.597222222
1137,0,0.2,0.527777778
1138,0,0,0.25
1139,0,0.033333333,0.638888889
1140,0.111111111,0.033333333,0.444444444
1141,0,0,0.347222222
1142,0.444444444,0.333333333,0.347222222
1143,0.111111111,0.066666667,0.458333333
1144,0,0,0.5
1145,0,0,0.291666667
1146,0,0,0.583333333
1147,0,0,0.361111111
1148,0,0,0.236111111
1149,0.166666667,0.6,0.555555556
1150,0.055555556,0,0.402777778
1151,0,0,0.333333333
1152,0.055555556,0.033333333,0.263888889
1153,0.111111111,0.133333333,0.722222222
1154,0,0,0.208333333
1155,0,0,0.513888889
1156,0,0.033333333,0.486111111
1157,0.888888889,0.933333333,0.652777778
1158,0,0.033333333,0.152777778
1159,0.111111111,0.066666667,0.277777778
1160,0,0.133333333,0.375
1161,0,0,0.375
1162,0,0,0.333333333
1163,0,0,0.402777778
1164,0,0.066666667,0.333333333
1165,0,0.133333333,0.375
1166,0,0,0.291666667
1167,0.055555556,0.1,0.388888889
1168,0,0,0.083333333
1169,0,0,0.472222222
1170,0,0,0.541666667
1171,0,0.066666667,0.583333333
1172,0,0,0.444444444
1173,0,0,0.430555556
1174,0.055555556,0,0.25
1175,0,0,0.486111111
1176,0,0,0.083333333
1177,0,0,0.291666667
1178,0.055555556,0.033333333,0.652777778
1179,0,0,0.458333333
1180,0.388888889,0,0.777777778
1181,0.5,0.266666667,0.402777778
1182,0,0,0.583333333
1183,0,0,0.333333333
1184,0,0.033333333,0.25
1185,0,0.033333333,0.277777778
1186,0.111111111,0,0.486111111
1187,0.055555556,0.033333333,0.361111111
1188,0.388888889,0.6,0.583333333
1189,0.333333333,0.466666667,0.847222222
1190,0,0.033333333,0.5
1191,0.111111111,0.133333333,0.541666667
1192,0,0,0.527777778
1193,0,0.1,0.5
1194,0.111111111,0.033333333,0.513888889
1195,0.111111111,0.066666667,0.555555556
1196,0,0,0.25
1197,0.055555556,0.033333333,0.555555556
1198,0,0,0.097222222
1199,0,0.033333333,0.180555556
1200,0,0,0.055555556
1201,0.111111111,0.333333333,0.319444444
1202,0.055555556,0.033333333,0.319444444
1203,0.166666667,0.033333333,0.416666667
1204,0.055555556,0.033333333,0.361111111
1205,0,0,0.5
1206,0,0,0.180555556
1207,0,0.033333333,0.069444444
1208,0,0,0.263888889
1209,0,0,0.541666667
1210,0,0,0.430555556
1211,0,0,0.5
1212,0,0,0.486111111
1213,0.222222222,0.133333333,0.333333333
1214,0,0,0.222222222
1215,0.166666667,0.033333333,0.597222222
1216,0.166666667,0.2,0.402777778
1217,0.388888889,0.466666667,0.486111111
1218,0,0.866666667,0.194444444
1219,0,0,0.236111111
1220,0,0,0.361111111
1221,0,0,0.138888889
1222,0,0.066666667,0.319444444
1223,0.055555556,0.033333333,0.583333333
1224,0,0,0.291666667
1225,0,0,0.527777778
1226,0,0.033333333,0.486111111
1227,0,0,0.097222222
1228,0,0,0.736111111
1229,0,0.1,0.236111111
1230,0,0.133333333,0.236111111
1231,0,0,0.430555556
1232,0,0,0.625
1233,0.055555556,0,0.263888889
1234,0.222222222,0.233333333,0.416666667
1235,0.055555556,0,0.666666667
1236,0,0,0.513888889
1237,0,0,0.458333333
1238,0,0,0.569444444
1239,0.055555556,0.133333333,0.583333333
1240,0.277777778,0.4,0.513888889
1241,0,0,0.5
1242,0,0,0.277777778
1243,0.333333333,0.6,0.416666667
1244,0,0,0.166666667
1245,0,0,0.583333333
1246,0.055555556,0.166666667,0.527777778
1247,0.055555556,0.133333333,0.277777778
1248,0,0,0.916666667
1249,0,0,0.388888889
1250,0,0,0.180555556
1251,0.611111111,0,0.583333333
1252,0,0,0.472222222
1253,0.111111111,0.1,0.319444444
1254,0,0,0.361111111
1255,0,0,0.416666667
1256,0.944444444,0.8,0.791666667
1257,0,0,0.375
1258,0.222222222,0.166666667,0.430555556
1259,0.055555556,0.033333333,0.458333333
1260,0.333333333,0.5,0.555555556
1261,0,0,0.236111111
1262,0,0,0.416666667
1263,0,0,0.430555556
1264,0,0,0.555555556
1265,0,0,0.361111111
1266,0,0,0.291666667
1267,0,0,0.569444444
1268,0.111111111,0.1,0.361111111
1269,0,0,0.333333333
1270,0,0.066666667,0.902777778
1271,0,0.033333333,0.458333333
1272,0,0,0.194444444
1273,0.111111111,0,0.319444444
1274,0,0,0.375
1275,0,0.033333333,0.138888889
1276,0,0,0.347222222
1277,0.111111111,0.133333333,0.375
1278,0,0,0.708333333
1279,0,0,0.361111111
1280,0,0,0.236111111
1281,0,0,0.583333333
1282,0,0,0.361111111
1283,0,0,0.472222222
1284,0,0,0.625
1285,0,0,0.111111111
1286,0,0,0.277777778
1287,0,0,0.180555556
1288,0,0,0.75
1289,0,0,0.5
1290,0.111111111,0.233333333,0.694444444
1291,0,0,0.194444444
1292,0,0,0.513888889
1293,0,0,0.861111111
1294,0,0,0.291666667
1295,0,0,0.722222222
1296,0.055555556,0,0.527777778
1297,0,0,0.194444444
1298,0.166666667,0.233333333,0.166666667
1299,0,0.033333333,0.5
1300,0,0,0.375
1301,0.055555556,0.033333333,0.486111111
1302,0,0,0.791666667
1303,0,0,0.444444444
1304,0.055555556,0,0.402777778
1305,0.055555556,0.133333333,0.319444444
1306,0,0,0.388888889
1307,0,0,0.361111111
1308,0.166666667,0.1,0.833333333
1309,0,0,0.486111111
1310,0.055555556,0.1,0.472222222
1311,0.055555556,0,0.694444444
1312,0.055555556,0,0.486111111
1313,0,0,0.541666667
1314,0,0,0.152777778
1315,0,0,0.555555556
1316,0.055555556,0.033333333,0.569444444
1317,0,0.033333333,0.736111111
1318,0.055555556,0,0.486111111
1319,0.111111111,0,0.541666667
1320,0.055555556,0.033333333,0.375
1321,0,0,0.430555556
1322,0.388888889,0.466666667,0.555555556
1323,0.055555556,0,0.263888889
1324,0.5,0.3,0.708333333
1325,0,0,0.361111111
1326,0,0.066666667,0.625
1327,0.111111111,0,0.319444444
1328,0,0,0.5
1329,0,0,0.652777778
1330,0,0.033333333,0.25
1331,0,0.066666667,0.527777778
1332,0.277777778,0.533333333,0.555555556
1333,0,0,0.138888889
1334,0.055555556,0.1,0.555555556
1335,0.444444444,0.366666667,0.569444444
1336,0.388888889,0.3,0.541666667
1337,0,0,0.333333333
1338,0.055555556,0.033333333,0.583333333
1339,0.944444444,0.7,0.430555556
1340,0.166666667,0,0.333333333
1341,0.166666667,0.166666667,0.222222222
1342,0,0,0.361111111
1343,0,0,0.180555556
1344,0.055555556,0.033333333,0.5
1345,0,0,0.611111111
1346,0,0,0.472222222
1347,0,0,0.222222222
1348,0,0,0.513888889
1349,0.333333333,0.133333333,0.347222222
1350,0,0,0.083333333
1351,0,0,0.166666667
1352,0,0,0.388888889
1353,0.777777778,0.666666667,0.638888889
1354,0,0,0.805555556
1355,1,1,0.916666667
1356,0.444444444,0.3,0.555555556
1357,0,0,0.402777778
1358,0.444444444,0.4,0.555555556
1359,0,0,0.486111111
1360,0.944444444,0.833333333,0.777777778
1361,0,0,0.083333333
1362,0.111111111,0.233333333,0.416666667
1363,0,0,0.138888889
1364,0.111111111,0.766666667,0.833333333
1365,0.111111111,0,0.541666667
1366,0,0,0.666666667
1367,0,0.1,0.152777778
1368,0,0.066666667,0.333333333
1369,0.111111111,0.1,0.472222222
1370,0.166666667,0,0.555555556
1371,0,0,0.166666667
1372,0.055555556,0.066666667,0.402777778
1373,0,0,0.305555556
1374,0,0,0.666666667
1375,0.611111111,0.5,0.777777778
1376,0.722222222,0.733333333,0.763888889
1377,0.055555556,0,0.319444444
1378,1,1,0.916666667
1379,0,0.066666667,0.472222222
1380,0.333333333,0.066666667,0.222222222
1381,0,0,0.361111111
1382,0,0,0.625
1383,0,0,0.569444444
1384,0.111111111,0.266666667,0.597222222
1385,0.611111111,0.566666667,0.444444444
1386,0.166666667,0.333333333,0.583333333
1387,0,0,0.5
1388,0.277777778,0.133333333,0.513888889
1389,0,0.033333333,0.208333333
1390,0.111111111,0.166666667,0.263888889
1391,0,0,0.486111111
1392,0.055555556,0.1,0.444444444
1393,0,0,0.5
1394,0.166666667,0.433333333,0.416666667
1395,0.111111111,0,0.486111111
1396,0,0,0.805555556
1397,0.055555556,0.133333333,0.319444444
1398,0.5,0.5,0.527777778
1399,0,0,0.541666667
1400,0,0,0.625
1401,0.444444444,0.466666667,0.708333333
1402,0,0,0.611111111
1403,0.555555556,0.633333333,0.25
1404,0,0,0.708333333
1405,0,0,0.861111111
1406,0.166666667,0.266666667,0.388888889
1407,0,0,0.194444444
1408,0,0,0.194444444
1409,0,0,0.472222222
1410,0.166666667,0.1,0.486111111
1411,0,0.033333333,0.180555556
1412,0.055555556,0,0.361111111
1413,0.055555556,0.033333333,0.319444444
1414,0,0,0.763888889
1415,0.166666667,0.333333333,0.472222222
1416,0.888888889,0.866666667,0.680555556
1417,0.444444444,0.533333333,0.569444444
1418,0.166666667,0.1,0.569444444
1419,0.5,0.366666667,0.444444444
1420,0.055555556,0.033333333,0.375
1421,0,0,0.291666667
1422,0,0,0.736111111
1423,0.055555556,0.066666667,0.319444444
1424,0,0,0.486111111
1425,0,0,0.236111111
1426,0.388888889,0.366666667,0.569444444
1427,0.555555556,0.5,0.680555556
1428,0.833333333,0.7,0.805555556
1429,0,0,0.180555556
1430,0.111111111,0.066666667,0.472222222
1431,0,0,0.527777778
1432,0.055555556,0,0.319444444
1433,0,0,0.430555556
1434,0,0,0.277777778
1435,0,0,0.333333333
1436,0,0,0.125
1437,0.166666667,0.1,0.013888889
1438,0,0,0.763888889
1439,0,0,0.277777778
1440,0.166666667,0.166666667,0.166666667
