NO.,hostile_offline,hostile_online,aggression
1441,0,0,0.166666667
1442,0,0,0.208333333
1443,0.722222222,0.7,0.625
1444,0,0,0.166666667
1445,0,0,0.277777778
1446,0,0,0.236111111
1447,0,0,0.319444444
1448,0,0,0.416666667
1449,0,0,0.652777778
1450,0,0.066666667,0.375
1451,0.111111111,0,0.263888889
1452,0,0,0.472222222
1453,0.5,0.333333333,0.763888889
1454,0,0,0.527777778
1455,0.666666667,0.5,0.847222222
1456,1,1,0.847222222
1457,0.388888889,0.4,0.416666667
1458,1,1,0.916666667
1459,0,0,0.527777778
1460,0.055555556,0,0.694444444
1461,0,0,0.083333333
1462,0.5,0.566666667,0.805555556
1463,0.055555556,0,0.583333333
1464,0,0,0.791666667
1465,0,0,0.208333333
1466,1,0.9,0.791666667
1467,0,0.033333333,0.5
1468,0.5,0.533333333,0.5
1469,0,0,0.652777778
1470,0,0.333333333,0.777777778
1471,0,0.1,0.305555556
1472,0.888888889,0.866666667,0.75
1473,0,0,0.041666667
1474,0,0,0.305555556
1475,0.166666667,0.2,0.388888889
1476,0,0,0.236111111
1477,0.333333333,0.333333333,0.430555556
1478,0,0,0.069444444
1479,0,0,0.166666667
1480,0,0,0.361111111
1481,0,0,0.125
1482,0,0,0.083333333
1483,0,0,0.208333333
1484,0,0,0.347222222
1485,0.111111111,0.233333333,0.583333333
1486,0.777777778,0.733333333,0.861111111
1487,0.111111111,0.066666667,0.777777778
1488,0,0,0.166666667
1489,0.055555556,0.033333333,0.125
1490,0,0.033333333,0.236111111
1491,0.055555556,0,0.166666667
1492,0,0,0.333333333
1493,0,0,0.347222222
1494,0.166666667,0.1,0.486111111
1495,0.055555556,0,0.416666667
1496,0,0,0.222222222
1497,0,0,0.083333333
1498,0,0,0.347222222
1499,0.055555556,0.1,0.5
1500,0.055555556,0.033333333,0.555555556
1501,0.055555556,0,0.375
1502,0,0,0.125
1503,0.055555556,0.133333333,0.569444444
1504,0,0,0.555555556
1505,0.055555556,0,0.416666667
1506,0.055555556,0.033333333,0.555555556
1507,0,0.033333333,0.402777778
1508,0,0.066666667,0.291666667
1509,0,0,0.138888889
1510,0,0,0.402777778
1511,0.055555556,0,0.263888889
1512,0.055555556,0.166666667,0.472222222
1513,0.055555556,0.066666667,0.388888889
1514,0,0,0.361111111
1515,0.166666667,0.266666667,0.444444444
1516,0.604166666666667,0.583333333333333,0.555555555555555
1517,0.354166666666667,0.333333333333333,0.666666666666667
1518,0.333333333333333,0.1875,0.597222222222222
1519,0.0625,0.0625,0.347222222222222
1520,0,0.0625,0
1521,0,0,0.111111111111111
1522,0.291666666666667,0.270833333333333,0.486111111111111
1523,0.125,0.0833333333333333,0.361111111111111
1524,0.166666666666667,0,0.319444444444444
1525,0.208333333333333,0.25,0.277777777777778
1526,0.0416666666666667,0,0.236111111111111
1527,0.479166666666667,0.5625,0.583333333333333
1528,0.104166666666667,0.125,0.263888888888889
1529,0,0,0.0972222222222222
1530,0.458333333333333,0.0416666666666667,0.638888888888889
1531,0,0.0208333333333333,0.486111111111111
1532,0.0625,0.0625,0.291666666666667
1533,0.291666666666667,0.1875,0.291666666666667
1534,0.0833333333333333,0,0.263888888888889
1535,0,0,0.236111111111111
1536,0.125,0.145833333333333,0.597222222222222
1537,0,0.0208333333333333,0.277777777777778
1538,0.0416666666666667,0.0416666666666667,0.180555555555556
1539,0.125,0.145833333333333,0.541666666666667
1540,0.229166666666667,0.166666666666667,0.458333333333333
1541,0.0208333333333333,0.0625,0.194444444444444
1542,0,0,0.722222222222222
1543,0.125,0.229166666666667,0.472222222222222
1544,0.125,0.166666666666667,0.430555555555556
1545,0.145833333333333,0.125,0.416666666666667
1546,0.0625,0,0.388888888888889
1547,0.1875,0.229166666666667,0.347222222222222
1548,0.0833333333333333,0.0833333333333333,0.402777777777778
1549,0.0416666666666667,0.0208333333333333,0.458333333333333
1550,0.166666666666667,0.229166666666667,0.388888888888889
1551,0.104166666666667,0.104166666666667,0.305555555555556
1552,0.0416666666666667,0.0208333333333333,0.361111111111111
1553,0.104166666666667,0.125,0.263888888888889
1554,0.0208333333333333,0.5,0.388888888888889
1555,0.416666666666667,0.166666666666667,0.597222222222222
1556,0,0,0.194444444444444
1557,0.0625,0.145833333333333,0.180555555555556
1558,0,0,0.222222222222222
1559,0.0625,0,0.263888888888889
1560,0.25,0.1875,0.277777777777778
1561,0.0833333333333333,0.125,0.25
1562,0,0,0.208333333333333
1563,0.166666666666667,0,0.583333333333333
1564,0.458333333333333,0.520833333333333,0.652777777777778
1565,1,0.5,0.680555555555555
1566,0.5625,0.541666666666667,0.652777777777778
1567,0.520833333333333,0.4375,0.708333333333333
1568,0.541666666666667,0.5625,0.777777777777778
1569,0.0625,0.0625,0.458333333333333
1570,0.0208333333333333,0.104166666666667,0.569444444444445
1571,0,0,0.0833333333333333
1572,0.0208333333333333,0.208333333333333,0.625
1573,0,0.0625,0.222222222222222
1574,0.5625,0.5,0.513888888888889
1575,0.0208333333333333,0,0.347222222222222
1576,0,0.125,0.833333333333333
1577,0.145833333333333,0.125,0.527777777777778
1578,0.1875,0.0833333333333333,0.277777777777778
1579,0.729166666666667,0.770833333333333,0.819444444444445
1580,0.104166666666667,0.104166666666667,0.375
1581,0,0.0416666666666667,0.263888888888889
1582,0.166666666666667,0.166666666666667,0.375
1583,0.0833333333333333,0.0625,0.472222222222222
1584,0.291666666666667,0.416666666666667,0.472222222222222
1585,0.0208333333333333,0.0625,0.569444444444445
1586,0.166666666666667,0.1875,0.180555555555556
1587,0.291666666666667,0.3125,0.680555555555555
1588,0.208333333333333,0.208333333333333,0.361111111111111
1589,0.0208333333333333,0.0416666666666667,0.527777777777778
1590,0.125,0.208333333333333,0.5
1591,0.0208333333333333,0,0.402777777777778
1592,0,0,0.0833333333333333
1593,0.770833333333333,0.375,0.430555555555556
1594,0,0.0416666666666667,0.208333333333333
1595,0.125,0.166666666666667,0.291666666666667
1596,0.5625,0.0416666666666667,0.0416666666666667
1597,0.25,0.291666666666667,0.291666666666667
1598,0.125,0.0208333333333333,0.347222222222222
1599,0,0.166666666666667,0.402777777777778
1600,0.145833333333333,0,0.291666666666667
1601,0.104166666666667,0.0416666666666667,0.347222222222222
1602,0.104166666666667,0.0833333333333333,0.625
1603,0.541666666666667,0.5625,0.541666666666667
1604,0.416666666666667,0.375,0.486111111111111
1605,0.479166666666667,0.583333333333333,0.541666666666667
1606,0.0208333333333333,0.0416666666666667,0.75
1607,0.0208333333333333,0.0625,0.347222222222222
1608,0.0625,0.145833333333333,0.833333333333333
1609,0.125,0.0208333333333333,0.305555555555556
1610,0.104166666666667,0.104166666666667,0.319444444444444
1611,0.145833333333333,0.0625,0.583333333333333
1612,0.0833333333333333,0.0833333333333333,0.319444444444444
1613,0.0625,0.0625,0.291666666666667
1614,0.0208333333333333,0,0.0972222222222222
1615,0.125,0.104166666666667,0.388888888888889
1616,0.416666666666667,0.625,0.527777777777778
1617,0.0208333333333333,0,0.75
1618,0,0,0.430555555555556
1619,0.0625,0.125,0.333333333333333
1620,0.0625,0.104166666666667,0.416666666666667
1621,0.104166666666667,0.0208333333333333,0.638888888888889
1622,0.145833333333333,0.0625,0.166666666666667
1623,0.0833333333333333,0.0833333333333333,0.180555555555556
1624,0.0416666666666667,0.0416666666666667,0.458333333333333
1625,0,0,0.0833333333333333
1626,0.0416666666666667,0.0833333333333333,0.75
1627,0,0,0.375
1628,0.333333333333333,0.333333333333333,0.402777777777778
1629,0.4375,0.479166666666667,0.583333333333333
1630,0.125,0.145833333333333,0.569444444444445
1631,0.0208333333333333,0.0625,0.25
1632,0.1875,0.208333333333333,0.5
1633,0.270833333333333,0.3125,0.388888888888889
1634,0.291666666666667,0.291666666666667,0.277777777777778
1635,0.791666666666667,0.875,0.805555555555555
1636,0.3125,0.479166666666667,0.430555555555556
1637,0.416666666666667,0.354166666666667,0.347222222222222
1638,0.0208333333333333,0.166666666666667,0.430555555555556
1639,0.0625,0,0.430555555555556
1640,0.166666666666667,0.5625,0.333333333333333
1641,0.166666666666667,0.208333333333333,0.541666666666667
1642,0.541666666666667,0.333333333333333,0.5
1643,0.166666666666667,0.208333333333333,0.430555555555556
1644,0.229166666666667,0.0833333333333333,0.916666666666667
1645,0.375,0,0.569444444444445
1646,0.0416666666666667,0.0208333333333333,0.0972222222222222
1647,0.854166666666667,0.791666666666667,0.763888888888889
1648,0.458333333333333,0.291666666666667,0.736111111111111
1649,0,0,0.361111111111111
1650,0.0833333333333333,0.1875,0.375
1651,0.4375,0.520833333333333,0.402777777777778
1652,0.375,0.458333333333333,0.513888888888889
1653,0.125,0.104166666666667,0.152777777777778
1654,0.354166666666667,0.4375,0.555555555555555
1655,0,0.0208333333333333,0.25
1656,0.0625,0.0833333333333333,0.888888888888889
1657,0,0,0.5
1658,0.145833333333333,0.0208333333333333,0.222222222222222
1659,0,0,0.0833333333333333
1660,0,0,0.0833333333333333
1661,0.1875,0.375,0.458333333333333
1662,0.0625,0.0208333333333333,0.166666666666667
1663,0.0416666666666667,0.0625,0.305555555555556
1664,0.0625,0.104166666666667,0.416666666666667
1665,0.125,0.0625,0.111111111111111
1666,0,0,0.208333333333333
1667,0,0.0416666666666667,0.361111111111111
1668,0,0,0.277777777777778
1669,0.145833333333333,0.145833333333333,0.680555555555555
1670,0.0416666666666667,0.145833333333333,0
1671,0.0416666666666667,0.0833333333333333,0.277777777777778
1672,0.0416666666666667,0,0.208333333333333
1673,0,0,0.222222222222222
1674,0.104166666666667,0.0416666666666667,0.402777777777778
1675,0,0,0.263888888888889
1676,0.479166666666667,0.583333333333333,0.527777777777778
1677,0.104166666666667,0.25,0.138888888888889
1678,0.0625,0.208333333333333,0.430555555555556
1679,0.0833333333333333,0.0416666666666667,0.277777777777778
1680,0.0208333333333333,0,0.0416666666666667
1681,0.0833333333333333,0,0.125
1682,0.0416666666666667,0.0208333333333333,0.347222222222222
1683,0.0416666666666667,0.0208333333333333,0.277777777777778
1684,0,0,0.444444444444444
1685,0.0833333333333333,0.0625,0.319444444444444
1686,0.125,0.145833333333333,0.361111111111111
1687,0.0833333333333333,0,0.277777777777778
1688,0.0416666666666667,0.0625,0.444444444444444
1689,0.3125,0.395833333333333,0.472222222222222
1690,0,0.0416666666666667,0.0972222222222222
1691,0.0416666666666667,0,0.125
1692,0.0208333333333333,0,0.180555555555556
1693,0,0,0.111111111111111
1694,0.145833333333333,0.125,0.486111111111111
1695,0.166666666666667,0.1875,0.458333333333333
1696,0,0.0416666666666667,0.152777777777778
1697,0.4375,0.125,0.583333333333333
1698,0.541666666666667,0.479166666666667,0.625
1699,0.791666666666667,0.729166666666667,0.75
1700,0.145833333333333,0.125,0.5
1701,0.0625,0,0.0833333333333333
1702,0.125,0.291666666666667,0.402777777777778
1703,0.0625,0.0833333333333333,0.277777777777778
1704,0.1875,0.166666666666667,0.625
1705,0.0833333333333333,0.0833333333333333,0.222222222222222
1706,0.0208333333333333,0,0.458333333333333
1707,0.125,0.0208333333333333,0.347222222222222
1708,0.0625,0.0416666666666667,0.111111111111111
1709,0,0,0.166666666666667
1710,0.0208333333333333,0,0.333333333333333
1711,0.25,0.541666666666667,0.375
1712,0.229166666666667,0.270833333333333,0.305555555555556
1713,0,0,0.375
1714,0,0,0.305555555555556
1715,0.458333333333333,0.458333333333333,0.416666666666667
1716,0.0208333333333333,0.0416666666666667,0.277777777777778
1717,0,0,0.416666666666667
1718,0.604166666666667,0.541666666666667,0.75
1719,0.0625,0,0.319444444444444
1720,0.291666666666667,0.291666666666667,0.416666666666667
1721,0,0,0.5
1722,0.458333333333333,0.833333333333333,0.541666666666667
1723,0,0,0.263888888888889
1724,0.0416666666666667,0,0.305555555555556
1725,0.0833333333333333,0,0.263888888888889
1726,0.5,0.645833333333333,0.541666666666667
1727,0.25,0.0833333333333333,0.305555555555556
1728,0.125,0.0208333333333333,0.444444444444444
1729,0.479166666666667,0.541666666666667,0.611111111111111
1730,0.520833333333333,0.395833333333333,0.625
1731,0.0416666666666667,0.0208333333333333,0.208333333333333
1732,0.291666666666667,0.333333333333333,0.513888888888889
1733,0.104166666666667,0.0833333333333333,0.583333333333333
1734,0.0625,0.0833333333333333,0.5
1735,0,0,0.25
1736,0,0.104166666666667,0.486111111111111
1737,0.541666666666667,0.479166666666667,0.416666666666667
1738,0,0,0.472222222222222
1739,0.708333333333333,0.479166666666667,0.666666666666667
1740,0,0.5,0.0833333333333333
1741,0.104166666666667,0.0416666666666667,0.666666666666667
1742,0.0416666666666667,0.0208333333333333,0.319444444444444
1743,0.208333333333333,0.166666666666667,0.555555555555555
1744,0.0833333333333333,0,0.236111111111111
1745,0.0625,0.145833333333333,0.347222222222222
1746,0.0625,0.0208333333333333,0.236111111111111
1747,0.0625,0.375,0.361111111111111
1748,0.145833333333333,0.0208333333333333,0.527777777777778
1749,0.0208333333333333,0.1875,0.416666666666667
1750,0.291666666666667,0.125,0.430555555555556
1751,0.104166666666667,0.1875,0.388888888888889
1752,0.0208333333333333,0.0416666666666667,0.569444444444445
1753,0.0833333333333333,0.0208333333333333,0.0972222222222222
1754,0.5,0.541666666666667,0.527777777777778
1755,0.166666666666667,0.0416666666666667,0.375
1756,0.0416666666666667,0.0625,0.25
1757,0.0416666666666667,0,0.305555555555556
1758,0.25,0.291666666666667,0.444444444444444
1759,0.229166666666667,0.708333333333333,0.791666666666667
1760,0.895833333333333,0.604166666666667,0.819444444444445
1761,0,0,0.486111111111111
1762,0.833333333333333,0.833333333333333,0.916666666666667
1763,0.104166666666667,0.104166666666667,0.402777777777778
1764,0.0625,0.0625,0.486111111111111
1765,0.145833333333333,0.104166666666667,0.25
1766,0.708333333333333,0.666666666666667,0.847222222222222
1767,0.0833333333333333,0.0625,0.263888888888889
1768,0.0416666666666667,0.0208333333333333,0.402777777777778
1769,0,0,0.152777777777778
1770,0.0416666666666667,0.166666666666667,0.152777777777778
1771,0.0416666666666667,0.0625,0.513888888888889
1772,0.229166666666667,0.166666666666667,0.305555555555556
1773,0.0416666666666667,0,0.472222222222222
1774,0.125,0.583333333333333,0.291666666666667
1775,0.458333333333333,0.333333333333333,0.472222222222222
1776,0.104166666666667,0.0833333333333333,0.277777777777778
1777,0.25,0.1875,0.152777777777778
1778,0.0833333333333333,0.0625,0.5
1779,0,0.729166666666667,0.486111111111111
1780,0.0625,0.166666666666667,0.291666666666667
1781,0.541666666666667,0.416666666666667,0.444444444444444
1782,0.625,0.5625,0.527777777777778
1783,0,0,0.416666666666667
1784,0.208333333333333,0.166666666666667,0.208333333333333
1785,0,0.208333333333333,0.263888888888889
1786,0.270833333333333,0.333333333333333,0.444444444444444
1787,0.0833333333333333,0,0.472222222222222
1788,0.1875,0.208333333333333,0.222222222222222
1789,0.625,0.75,0.638888888888889
1790,0.479166666666667,0.416666666666667,0.75
1791,0.354166666666667,0.25,0.472222222222222
1792,0.0416666666666667,0.0833333333333333,0.416666666666667
1793,0.0833333333333333,0.125,0.597222222222222
1794,0.145833333333333,0.104166666666667,0.527777777777778
1795,0,0,0.361111111111111
1796,0.0208333333333333,0.229166666666667,0.75
1797,0.0625,0.0625,0.402777777777778
1798,0,0,0.166666666666667
1799,0.0416666666666667,0,0.583333333333333
1800,0.166666666666667,0.166666666666667,0.222222222222222
1801,0,0.0208333333333333,0.0694444444444445
1802,0.0208333333333333,0,0.277777777777778
1803,0,0,0.430555555555556
1804,0.0208333333333333,0.0625,0.152777777777778
1805,0.104166666666667,0.104166666666667,0.5
1806,0.0625,0.0625,0.361111111111111
1807,0,0.0416666666666667,0.305555555555556
1808,0.166666666666667,0.208333333333333,0.694444444444445
1809,0.479166666666667,0.5625,0.611111111111111
1810,0,0,0.194444444444444
1811,0.4375,0.458333333333333,0.472222222222222
1812,0.479166666666667,0.395833333333333,0.694444444444445
1813,0.833333333333333,0.833333333333333,0.819444444444445
1814,0.25,0.1875,0.458333333333333
1815,0.166666666666667,0.104166666666667,0.416666666666667
1816,0.125,0.104166666666667,0.430555555555556
1817,0.0416666666666667,0.0208333333333333,0.513888888888889
1818,0.0416666666666667,0.0833333333333333,0.236111111111111
1819,0.145833333333333,0.125,0.416666666666667
1820,0.0625,0.1875,0.0694444444444445
1821,0.0625,0.0625,0.263888888888889
1822,0.125,0.5,0.791666666666667
1823,0,0,0.125
1824,0,0.291666666666667,0.333333333333333
1825,0.333333333333333,0.333333333333333,0.5
1826,0.104166666666667,0.291666666666667,0.263888888888889
1827,0.125,0.0833333333333333,0.236111111111111
1828,0.0833333333333333,0.104166666666667,0.347222222222222
1829,0.291666666666667,0.291666666666667,0.375
1830,0.0625,0.0416666666666667,0.402777777777778
1831,0.0416666666666667,0,0.222222222222222
1832,0.3125,0.458333333333333,0.444444444444444
1833,0.333333333333333,0,1
1834,0.0416666666666667,0,0.416666666666667
1835,1,1,0.916666666666667
1836,0.166666666666667,0.166666666666667,0.305555555555556
1837,0,0,0.0833333333333333
1838,0.541666666666667,0.5625,0.541666666666667
1839,0.4375,0.166666666666667,0.611111111111111
1840,0,0,0.0833333333333333
1841,0,0,0.625
1842,0.5,0.5,0.444444444444444
1843,0,0,0.305555555555556
1844,0.0208333333333333,0.0208333333333333,0.222222222222222
1845,0,0.0208333333333333,0.305555555555556
1846,0.0625,0.104166666666667,0.166666666666667
1847,0,0.104166666666667,0.472222222222222
1848,0.395833333333333,0.395833333333333,0.638888888888889
1849,0.0625,0.166666666666667,0.25
1850,0.145833333333333,0.208333333333333,0.125
1851,0.125,0.166666666666667,0.569444444444445
1852,0.0625,0.0625,0.194444444444444
1853,0.0208333333333333,0.0416666666666667,0.472222222222222
1854,0.0416666666666667,0,0.152777777777778
1855,0.104166666666667,0.125,0.361111111111111
1856,0.0416666666666667,0.0416666666666667,0.347222222222222
1857,0.0208333333333333,0,0.361111111111111
1858,0.0833333333333333,0.166666666666667,0.555555555555555
1859,0.0833333333333333,0.0416666666666667,0.236111111111111
1860,0.0208333333333333,0.0208333333333333,0.361111111111111
1861,0.6875,0.416666666666667,0.402777777777778
1862,0.0833333333333333,0.0416666666666667,0.458333333333333
1863,0.0416666666666667,0.0416666666666667,0.361111111111111
1864,0.0416666666666667,0.354166666666667,0.236111111111111
1865,0.541666666666667,0.4375,0.583333333333333
1866,0.354166666666667,0.541666666666667,0.597222222222222
1867,0.25,0,0.208333333333333
1868,0.0208333333333333,0.0208333333333333,0.305555555555556
1869,0.125,0.229166666666667,0.333333333333333
1870,0.0208333333333333,0.0208333333333333,0.166666666666667
1871,0.0625,0.0833333333333333,0.625
1872,0.0625,0.104166666666667,0.430555555555556
1873,0.145833333333333,0.1875,0.236111111111111
1874,0.0625,0.104166666666667,0.263888888888889
1875,0,0,0.569444444444445
1876,0.0833333333333333,0.125,0.208333333333333
1877,0.166666666666667,0.0833333333333333,0.666666666666667
1878,0.0625,0.0416666666666667,0.152777777777778
