NO.,hostile_offline,hostile_online,aggression
1879,0.208333333333333,0.104166666666667,0.333333333333333
1880,0,0,0.5
1881,0.333333333333333,0,0.458333333333333
1882,0.0625,0.166666666666667,0.916666666666667
1883,0,0,0.375
1884,0.0416666666666667,0.145833333333333,0.25
1885,0,0.0625,0.430555555555556
1886,0.208333333333333,0.25,0.5
1887,0.3125,0.3125,0.180555555555556
1888,0.0208333333333333,0.770833333333333,0.611111111111111
1889,0.145833333333333,0.125,0.333333333333333
1890,0.3125,0.1875,0.555555555555555
1891,0,0,0.5
1892,0,0,0.291666666666667
1893,0.0833333333333333,0.0625,0.388888888888889
1894,0,0.145833333333333,0.263888888888889
1895,0.0208333333333333,0,0.430555555555556
1896,0.166666666666667,0.145833333333333,0.375
1897,0.0625,0.0416666666666667,0.347222222222222
1898,0.145833333333333,0.1875,0.194444444444444
1899,0,0.0416666666666667,0.527777777777778
1900,0,0,0.0833333333333333
1901,0.0208333333333333,0,0.333333333333333
1902,0.625,0.958333333333333,0.916666666666667
1903,0.0833333333333333,0.0625,0.180555555555556
1904,0.125,0.0833333333333333,0.291666666666667
1905,0.479166666666667,0.333333333333333,0.555555555555555
1906,0.0833333333333333,0.0833333333333333,0.291666666666667
1907,0.3125,0.104166666666667,0.833333333333333
1908,0.0833333333333333,0.0833333333333333,0.180555555555556
1909,0.1875,0.1875,0.680555555555555
1910,0.0625,0.145833333333333,0.375
1911,0.0416666666666667,0.0416666666666667,0.236111111111111
1912,0.104166666666667,0.125,0.194444444444444
1913,0.145833333333333,0.104166666666667,0.486111111111111
1914,0.125,0,0.25
1915,0,0.0208333333333333,0.25
1916,0.270833333333333,0.25,0.305555555555556
1917,0.0833333333333333,0.0833333333333333,0.819444444444445
1918,0.0833333333333333,0.0833333333333333,0.291666666666667
1919,0.354166666666667,0.395833333333333,0.513888888888889
1920,0.0416666666666667,0.0416666666666667,0.347222222222222
1921,0.375,0.5,0.472222222222222
1922,0.916666666666667,0.916666666666667,0.833333333333333
1923,0.0833333333333333,0.0625,0.527777777777778
1924,0.0416666666666667,0.104166666666667,0.375
1925,0.0208333333333333,0.0208333333333333,0.458333333333333
1926,0.166666666666667,0.0625,0.486111111111111
1927,0.729166666666667,0.875,0.916666666666667
1928,0.479166666666667,0.5625,0.722222222222222
1929,0.0625,0.0625,0.402777777777778
1930,0,0,0.722222222222222
1931,0.166666666666667,0.166666666666667,0.25
1932,0.1875,0.270833333333333,0.277777777777778
1933,0.0625,0.0625,0.319444444444444
1934,0.0208333333333333,0.375,0.236111111111111
1935,0.791666666666667,0.895833333333333,0.958333333333333
1936,0.0416666666666667,0.0416666666666667,0.583333333333333
1937,0.0208333333333333,0,0.5
1938,0.166666666666667,0,0.916666666666667
1939,0.166666666666667,0,0.916666666666667
1940,0.0625,0.104166666666667,0.208333333333333
1941,0.354166666666667,0.4375,0.402777777777778
1942,0.666666666666667,0.604166666666667,0.611111111111111
1943,0.395833333333333,0.333333333333333,0.583333333333333
1944,0,0,0.5
1945,0.166666666666667,0.4375,0.916666666666667
1946,0.375,0.541666666666667,0.361111111111111
1947,0.0833333333333333,0.0833333333333333,0.277777777777778
1948,0.208333333333333,0.1875,0.388888888888889
1949,0.104166666666667,0.166666666666667,0.0416666666666667
1950,0.875,0.520833333333333,0.722222222222222
1951,0.270833333333333,0.270833333333333,0.555555555555555
1952,0.0416666666666667,0.0625,0.666666666666667
1953,0.416666666666667,0.375,0.458333333333333
1954,0.395833333333333,0.5,0.486111111111111
1955,0.25,0.3125,0.555555555555555
1956,0.5,0.645833333333333,0.472222222222222
1957,0.0833333333333333,0.0625,0.652777777777778
1958,0.0416666666666667,0.104166666666667,0.236111111111111
1959,0.125,0.125,0.597222222222222
1960,0.0416666666666667,0,0.305555555555556
1961,0.395833333333333,0.291666666666667,0.541666666666667
1962,0.354166666666667,0.270833333333333,0.305555555555556
1963,0.4375,0.375,0.625
1964,0.229166666666667,0,0.222222222222222
1965,0,0,0.0833333333333333
1966,0.5625,0.541666666666667,0.75
1967,0.0208333333333333,0.0208333333333333,0.222222222222222
1968,0.333333333333333,0.229166666666667,0.388888888888889
1969,0.0416666666666667,0.0208333333333333,0.0972222222222222
1970,0.0208333333333333,0.0416666666666667,0.555555555555555
1971,0.0833333333333333,0.0833333333333333,0.416666666666667
1972,0.0833333333333333,0.0833333333333333,0.597222222222222
1973,0.4375,0.354166666666667,0.652777777777778
1974,0.1875,0.125,0.527777777777778
1975,0.0208333333333333,0.0625,0.388888888888889
1976,0.0208333333333333,0.0208333333333333,0.0694444444444445
1977,0,0.0208333333333333,0.194444444444444
1978,0.104166666666667,0,0.597222222222222
1979,0.25,0,0.472222222222222
1980,0.1875,0.208333333333333,0.416666666666667
1981,0.1875,0.145833333333333,0.583333333333333
1982,0.1875,0.208333333333333,0.361111111111111
1983,0.416666666666667,0.354166666666667,0.458333333333333
1984,0.125,0.0833333333333333,0.416666666666667
1985,0.479166666666667,0.4375,0.597222222222222
1986,0.0208333333333333,0,0.430555555555556
1987,0.0416666666666667,0.104166666666667,0.361111111111111
1988,0.0625,0.0625,0.291666666666667
1989,0.479166666666667,0.458333333333333,0.666666666666667
1990,0,0.166666666666667,0.0277777777777778
1991,0.354166666666667,0.395833333333333,0.291666666666667
1992,0.0208333333333333,0,0.347222222222222
1993,0.104166666666667,0.0416666666666667,0.152777777777778
1994,0.104166666666667,0.0208333333333333,0.75
1995,0.0208333333333333,0.0208333333333333,0.361111111111111
1996,0,0,0.583333333333333
1997,0.416666666666667,0.395833333333333,0.569444444444445
1998,0,0,0.458333333333333
1999,0,0,0.333333333333333
2000,0.229166666666667,0.1875,0.555555555555555
2001,0.0416666666666667,0.0416666666666667,0.5
2002,0,0,0.152777777777778
2003,0.145833333333333,0.1875,0.583333333333333
2004,0.5,0.416666666666667,0.625
2005,0,0,0.0416666666666667
2006,0,0.0416666666666667,0.222222222222222
2007,0.145833333333333,0,0.472222222222222
2008,0.416666666666667,0.375,0.388888888888889
2009,0.145833333333333,0.0625,0.25
2010,0.0625,0.25,0.25
2011,0.104166666666667,0.125,0.486111111111111
2012,0.0625,0.1875,0.541666666666667
2013,0.458333333333333,0.4375,0.541666666666667
2014,0.1875,0.125,0.388888888888889
2015,0.0625,0.0625,0.5
2016,0.5,0.520833333333333,0.527777777777778
2017,0.166666666666667,0,0.0833333333333333
2018,1,0.729166666666667,0.736111111111111
2019,0.145833333333333,0.104166666666667,0.333333333333333
2020,0.104166666666667,0.145833333333333,0.472222222222222
2021,0,0,0.263888888888889
2022,0.0416666666666667,0.0625,0.152777777777778
2023,0.104166666666667,0.0208333333333333,0.333333333333333
2024,0.1875,0.166666666666667,0.222222222222222
2025,0.0208333333333333,0,0.486111111111111
2026,0,0,0.5
2027,0.0625,0.0625,0.527777777777778
2028,0.145833333333333,0.125,0.375
2029,0.541666666666667,0.458333333333333,0.666666666666667
2030,0.0416666666666667,0.0416666666666667,0.402777777777778
2031,0.3125,0.3125,0.236111111111111
2032,0.541666666666667,0.0208333333333333,0.583333333333333
2033,0.0208333333333333,0,0.319444444444444
2034,0.229166666666667,0.104166666666667,0.430555555555556
2035,0,0,0.486111111111111
2036,0.3125,0.25,0.513888888888889
2037,0.104166666666667,0.1875,0.666666666666667
2038,0.0208333333333333,0.0416666666666667,0.555555555555555
2039,0.0625,0.0416666666666667,0.5
2040,0.104166666666667,0.0416666666666667,0.666666666666667
2041,0.208333333333333,0.145833333333333,0.486111111111111
2042,0.0833333333333333,0,0.361111111111111
2043,0.125,0.125,0.75
2044,0.208333333333333,0.5625,0.347222222222222
2045,0.5625,0.458333333333333,0.597222222222222
2046,0.104166666666667,0.208333333333333,0.277777777777778
2047,0.104166666666667,0.0833333333333333,0.25
2048,0.583333333333333,0.395833333333333,0.555555555555555
2049,0.125,0.145833333333333,0.263888888888889
2050,0.0416666666666667,0,0.402777777777778
2051,0.4375,0.5,0.597222222222222
2052,0.0208333333333333,0,0.361111111111111
2053,0.0208333333333333,0,0.263888888888889
2054,0.0208333333333333,0,0.152777777777778
2055,0.0625,0,0.180555555555556
2056,0.0625,0.0625,0.263888888888889
2057,0,0.0208333333333333,0.416666666666667
2058,0.0208333333333333,0,0.180555555555556
2059,0,0.0416666666666667,0
2060,0,0,0.111111111111111
2061,0.583333333333333,0.520833333333333,0.597222222222222
2062,0.229166666666667,0.354166666666667,0.625
2063,0.0416666666666667,0.208333333333333,0.333333333333333
2064,0.0833333333333333,0.104166666666667,0.361111111111111
2065,0,0,0.0416666666666667
2066,0,0.0625,0.208333333333333
2067,0.75,0.770833333333333,0.694444444444445
2068,0,0.0416666666666667,0.402777777777778
2069,0.0833333333333333,0.125,0.513888888888889
2070,0.208333333333333,0.125,0.305555555555556
2071,0.479166666666667,0,0.597222222222222
2072,0.0208333333333333,0.0208333333333333,0.333333333333333
2073,0.0208333333333333,0.0208333333333333,0.263888888888889
2074,0.229166666666667,0.145833333333333,0.444444444444444
2075,0.333333333333333,0.333333333333333,0.5
2076,0.145833333333333,0.1875,0.277777777777778
2077,0,0.125,0.166666666666667
2078,0.0625,0.104166666666667,0.194444444444444
2079,0.208333333333333,0.25,0.222222222222222
2080,0.541666666666667,0.583333333333333,0.458333333333333
2081,0.291666666666667,0.395833333333333,0.527777777777778
2082,0,0,0.263888888888889
2083,0.104166666666667,0,0.305555555555556
2084,0.0208333333333333,0.0833333333333333,0.638888888888889
2085,0.166666666666667,0.0833333333333333,0.652777777777778
2086,0.0416666666666667,0,0.375
2087,0,0.0416666666666667,0.236111111111111
2088,0.458333333333333,0.354166666666667,0.777777777777778
2089,0.145833333333333,0.0625,0.555555555555555
2090,0.583333333333333,0.5625,0.583333333333333
2091,0.0208333333333333,0,0.319444444444444
2092,0.229166666666667,0.416666666666667,0.666666666666667
2093,0.0833333333333333,0.125,0.402777777777778
2094,0.375,0.333333333333333,0.222222222222222
2095,0.458333333333333,0.479166666666667,0.361111111111111
2096,0.25,0.1875,0.5
2097,0.0833333333333333,0.0625,0.458333333333333
2098,0.145833333333333,0.125,0.527777777777778
2099,0.125,0.104166666666667,0.125
2100,0.0625,0.104166666666667,0.472222222222222
2101,0.5,0.5,0.486111111111111
2102,0.229166666666667,0.25,0.513888888888889
2103,0.104166666666667,0.0625,0.597222222222222
2104,0.0625,0.0625,0.555555555555555
2105,0.458333333333333,0.25,0.680555555555555
2106,0.0833333333333333,0.270833333333333,0.333333333333333
2107,0.520833333333333,0.520833333333333,0.722222222222222
2108,0.166666666666667,0.0625,0.291666666666667
2109,0.145833333333333,0.0625,0.416666666666667
2110,0.5625,0.479166666666667,0.611111111111111
2111,0.479166666666667,0.479166666666667,0.472222222222222
2112,0.166666666666667,0.0833333333333333,0.347222222222222
2113,0.0625,0,0.625
2114,0.0625,0.0416666666666667,0.166666666666667
2115,0.104166666666667,0.0833333333333333,0.361111111111111
2116,0.125,0.375,0.388888888888889
2117,0,0,0.263888888888889
2118,0.0625,0.270833333333333,0.722222222222222
2119,0.0416666666666667,0.0416666666666667,0.25
2120,0.916666666666667,0.5,0.75
2121,0.0833333333333333,0.0833333333333333,0.319444444444444
2122,1,0.9375,0.777777777777778
2123,0.0208333333333333,0,0.25
2124,0.1875,0.0208333333333333,0.791666666666667
2125,0.0416666666666667,0.0208333333333333,0.0833333333333333
2126,0,0,0.208333333333333
2127,0,0.125,0.166666666666667
2128,0.0208333333333333,0.0625,0.458333333333333
2129,0.333333333333333,0.3125,0.722222222222222
2130,0,0,0.555555555555555
2131,0.0625,0.0833333333333333,0.222222222222222
2132,0,0.0833333333333333,0.277777777777778
2133,0.166666666666667,0.229166666666667,0.388888888888889
2134,0.104166666666667,0.0625,0.222222222222222
2135,0,0,0.0833333333333333
2136,0.3125,0.375,0.388888888888889
2137,0.416666666666667,0.333333333333333,0.375
2138,0.0208333333333333,0.145833333333333,0.263888888888889
2139,0.0208333333333333,0.0416666666666667,0.222222222222222
2140,0,0.104166666666667,0.208333333333333
2141,0.833333333333333,0.833333333333333,0.777777777777778
2142,0.333333333333333,0.666666666666667,0.361111111111111
2143,0,0,0.555555555555555
2144,0.1875,0.104166666666667,0.236111111111111
2145,0.25,0.270833333333333,0.5
2146,0.166666666666667,0.145833333333333,0.319444444444444
2147,0.125,0.1875,0.472222222222222
2148,0.4375,0.458333333333333,0.472222222222222
2149,0.0833333333333333,0.0833333333333333,0.222222222222222
2150,0.0833333333333333,0.0625,0.472222222222222
2151,0.0625,0.0208333333333333,0.402777777777778
2152,0.0208333333333333,0.0208333333333333,0.361111111111111
2153,0.833333333333333,0.833333333333333,0.777777777777778
2154,0.1875,0.0833333333333333,0.319444444444444
2155,0.291666666666667,0.229166666666667,0.208333333333333
2156,0.0416666666666667,0,0.194444444444444
2157,0,0,0.305555555555556
2158,0.666666666666667,0.833333333333333,0.916666666666667
2159,0,0,0.305555555555556
2160,0.5625,0.104166666666667,0.555555555555555
2161,0.104166666666667,0.0625,0.486111111111111
2162,0.395833333333333,0.416666666666667,0.555555555555555
2163,0.125,0.0833333333333333,0.652777777777778
2164,0,0.0833333333333333,0.722222222222222
2165,0.0416666666666667,0.0625,0.472222222222222
2166,0.104166666666667,0.104166666666667,0.194444444444444
2167,0.0833333333333333,0,0.236111111111111
2168,0.0416666666666667,0.0416666666666667,0.527777777777778
2169,0.0833333333333333,0,0.25
2170,0.0208333333333333,0.0208333333333333,0.180555555555556
2171,0.291666666666667,0.291666666666667,0.333333333333333
2172,0.0416666666666667,0.0416666666666667,0.0972222222222222
2173,0.166666666666667,0.0625,0.319444444444444
2174,0.0416666666666667,0.0416666666666667,0.319444444444444
2175,0.166666666666667,0.354166666666667,0.666666666666667
2176,0,0,0.138888888888889
2177,0.0416666666666667,0.0208333333333333,0.333333333333333
2178,0.375,0.604166666666667,0.458333333333333
2179,0.0833333333333333,0.0208333333333333,0.430555555555556
2180,0.354166666666667,0.229166666666667,0.430555555555556
2181,0.104166666666667,0.208333333333333,0.277777777777778
2182,0.458333333333333,0.5,0.472222222222222
2183,1,0.25,0.916666666666667
2184,0.604166666666667,0.479166666666667,0.75
2185,0.6875,0.625,0.652777777777778
2186,0,0.0625,0.263888888888889
2187,0.833333333333333,0.791666666666667,0.819444444444445
2188,0.0416666666666667,0.0416666666666667,0.111111111111111
2189,0.0208333333333333,0.0416666666666667,0.277777777777778
2190,0.104166666666667,0,0.430555555555556
2191,0.0208333333333333,0.0416666666666667,0.583333333333333
2192,0.1875,0.0625,0.319444444444444
2193,0.25,0.208333333333333,0.444444444444444
2194,0.416666666666667,0.166666666666667,0.152777777777778
2195,0.375,0.541666666666667,0.402777777777778
2196,0.270833333333333,0.145833333333333,0.527777777777778
2197,0.0833333333333333,0.0833333333333333,0.236111111111111
2198,0.395833333333333,0.479166666666667,0.875
2199,0.104166666666667,0.125,0.527777777777778
2200,0.104166666666667,0.0625,0.277777777777778
2201,0.333333333333333,0.25,0.625
2202,0.375,0.354166666666667,0.333333333333333
2203,0.0208333333333333,0,0.361111111111111
2204,0.5,0.5,0.888888888888889
2205,0.0833333333333333,0,0.277777777777778
2206,0.229166666666667,0.1875,0.486111111111111
2207,0.104166666666667,0.375,0.222222222222222
2208,0.145833333333333,0.25,0.513888888888889
2209,0,0,0.416666666666667
2210,0,0,0.472222222222222
2211,0.125,0.125,0.291666666666667
2212,0.604166666666667,0.520833333333333,0.680555555555555
2213,0.0625,0.0208333333333333,0.138888888888889
2214,0.145833333333333,0.4375,0.597222222222222
2215,0,0,0.375
2216,0,0,0.375
2217,0,0.104166666666667,0.0972222222222222
2218,0,0.5,0.5
2219,0.208333333333333,0.1875,0.333333333333333
2220,0,0.125,0.333333333333333
2221,0.5,0.458333333333333,0.569444444444445
2222,0.166666666666667,0.166666666666667,0.166666666666667
2223,0.395833333333333,0.5,0.0972222222222222
2224,0.0833333333333333,0.104166666666667,0.694444444444445
2225,0.5625,0.5625,0.458333333333333
2226,0.0833333333333333,0,0.722222222222222
2227,0.208333333333333,0.0208333333333333,0.5
2228,0.354166666666667,0.666666666666667,0.666666666666667
2229,0.583333333333333,0.229166666666667,0.513888888888889
2230,0,0.0625,0.458333333333333
2231,0.145833333333333,0.125,0.291666666666667
2232,0.25,0.395833333333333,0.486111111111111
2233,0.0625,0.104166666666667,0.388888888888889
2234,0.0625,0.125,0.430555555555556
2235,0.125,0.0833333333333333,0.527777777777778
2236,0.479166666666667,0.375,0.541666666666667
2237,0.125,0.0833333333333333,0.5
2238,0.0416666666666667,0.0416666666666667,0.263888888888889
2239,0.125,0.0416666666666667,0.25
2240,0,0,0.222222222222222
2241,0.0625,0.0416666666666667,0.597222222222222
2242,0.0625,0.0416666666666667,0.0555555555555555
2243,0.125,0.0833333333333333,0.569444444444445
2244,0,0,0.208333333333333
2245,0.291666666666667,0.166666666666667,0.611111111111111
2246,1,1,0.777777777777778
2247,0.916666666666667,0.75,0.833333333333333
2248,0.0833333333333333,0.0208333333333333,0.236111111111111
2249,0.25,0.208333333333333,0.486111111111111
2250,0,0,0.236111111111111
2251,0.583333333333333,0.625,0.736111111111111
2252,0.604166666666667,0.791666666666667,0.819444444444445
2253,0.0208333333333333,0.0208333333333333,0.0555555555555555
2254,0.145833333333333,0.0625,0.361111111111111
2255,0.104166666666667,0.104166666666667,0.430555555555556
2256,0.25,0.25,0.208333333333333
2257,0.6875,0.583333333333333,0.680555555555555
2258,0,0,0.486111111111111
2259,0.270833333333333,0.270833333333333,0.513888888888889
2260,0.583333333333333,0.645833333333333,0.569444444444445
2261,0.0625,0.0833333333333333,0.305555555555556
2262,0,0.0416666666666667,0.458333333333333
2263,0,0,0.541666666666667
2264,0.375,0.416666666666667,0.666666666666667
2265,0.0416666666666667,0.0208333333333333,0.402777777777778
2266,0.4375,0.354166666666667,0.513888888888889
2267,0.145833333333333,0.0833333333333333,0.666666666666667
2268,0,0,0.194444444444444
2269,0.166666666666667,0.1875,0.388888888888889
2270,0,0,0.111111111111111
2271,0.0416666666666667,0.0416666666666667,0.486111111111111
2272,0.416666666666667,0.479166666666667,0.416666666666667
2273,0,0,0.513888888888889
2274,0.6875,0.645833333333333,0.666666666666667
2275,0.875,0.854166666666667,0.777777777777778
2276,0.0625,0.0833333333333333,0.194444444444444
2277,0,0,0.5
2278,0.0625,0.0625,0.472222222222222
2279,0.479166666666667,0.229166666666667,0.944444444444445
2280,0.3125,0.541666666666667,0.472222222222222
2281,0.0416666666666667,0.0625,0.305555555555556
2282,0,0,0.666666666666667
2283,0.5,0.583333333333333,0.75
2284,0.0625,0.0416666666666667,0.5
2285,0.0416666666666667,0.0416666666666667,0.305555555555556
