"NO.","Aggression","Hostile_online","Hostile_offline"
1,0.513888888888889,0.666666666666667,0.333333333333333
2,0.513888888888889,0.666666666666667,0.777777777777778
3,0.583333333333333,0.444444444444444,0.166666666666667
4,0.472222222222222,0.277777777777778,0.222222222222222
5,0.5,0.666666666666667,0.611111111111111
6,0.347222222222222,0.555555555555556,0.5
7,0.527777777777778,0.333333333333333,0.833333333333333
8,0.444444444444444,0.666666666666667,0.222222222222222
9,0.486111111111111,0.388888888888889,0.611111111111111
10,0.388888888888889,0.444444444444444,0.555555555555556
11,0.444444444444444,0.666666666666667,0.166666666666667
12,0.5,0.444444444444444,0.333333333333333
13,0.402777777777778,0.555555555555556,0.666666666666667
14,0.458333333333333,0.277777777777778,0.166666666666667
15,0.402777777777778,0.444444444444444,0.166666666666667
16,0.569444444444444,0.5,0.277777777777778
17,0.472222222222222,0.777777777777778,0.333333333333333
18,0.5,0.444444444444444,0.666666666666667
19,0.555555555555556,0.611111111111111,0.5
20,0.375,0.722222222222222,0.611111111111111
21,0.5,0.722222222222222,0.444444444444444
22,0.486111111111111,0.777777777777778,0.555555555555556
23,0.444444444444444,0.333333333333333,0.722222222222222
24,0.444444444444444,0.5,0.833333333333333
25,0.513888888888889,0.833333333333333,0.555555555555556
26,0.430555555555556,0.444444444444444,0.277777777777778
27,0.527777777777778,0.555555555555556,0.722222222222222
28,0.680555555555556,0.611111111111111,0.611111111111111
29,0.569444444444444,0.555555555555556,0.555555555555556
30,0.5,0.388888888888889,0.277777777777778
31,0.458333333333333,0.555555555555556,0.555555555555556
32,0.444444444444444,0.388888888888889,0.277777777777778
33,0.319444444444444,0.277777777777778,0.444444444444444
34,0.472222222222222,0.388888888888889,0.611111111111111
35,0.486111111111111,0.388888888888889,0.277777777777778
36,0.541666666666667,0.611111111111111,0.611111111111111
37,0.5,0.722222222222222,0.333333333333333
38,0.388888888888889,0.722222222222222,0.722222222222222
39,0.486111111111111,0.5,0.666666666666667
40,0.611111111111111,0.5,0.722222222222222
41,0.402777777777778,0.5,0.611111111111111
42,0.541666666666667,0.388888888888889,0.611111111111111
43,0.486111111111111,0.333333333333333,0.666666666666667
44,0.430555555555556,0.388888888888889,0.333333333333333
45,0.680555555555556,0.5,0.555555555555556
46,0.625,0.166666666666667,0.333333333333333
47,0.486111111111111,0.222222222222222,0.444444444444444
48,0.444444444444444,0.555555555555556,0.666666666666667
49,0.416666666666667,0.388888888888889,0.333333333333333
50,0.652777777777778,0.388888888888889,0.277777777777778
51,0.583333333333333,0.166666666666667,0.555555555555556
52,0.444444444444444,0.555555555555556,0.611111111111111
53,0.527777777777778,0.333333333333333,0.388888888888889
54,0.5,0.166666666666667,0.166666666666667
55,0.5,0.277777777777778,0.555555555555556
56,0.458333333333333,0.611111111111111,0.722222222222222
57,0.486111111111111,0.833333333333333,0.5
58,0.597222222222222,0.555555555555556,0.666666666666667
59,0.472222222222222,0.333333333333333,0.388888888888889
60,0.472222222222222,0.388888888888889,0.166666666666667
61,0.611111111111111,0.5,0.444444444444444
62,0.513888888888889,0.611111111111111,0.444444444444444
63,0.430555555555556,0.5,0.611111111111111
64,0.513888888888889,0.5,0.5
65,0.583333333333333,0.444444444444444,0.555555555555556
66,0.513888888888889,0.444444444444444,0.611111111111111
67,0.472222222222222,0.555555555555556,0.5
68,0.555555555555556,0.222222222222222,0.388888888888889
69,0.625,0.555555555555556,0.388888888888889
70,0.361111111111111,0.722222222222222,0.277777777777778
71,0.569444444444444,0.388888888888889,0.333333333333333
72,0.625,0.5,0.5
73,0.458333333333333,0.722222222222222,0.444444444444444
74,0.486111111111111,0.555555555555556,0.777777777777778
75,0.513888888888889,0.777777777777778,0.277777777777778
76,0.472222222222222,0.333333333333333,0.611111111111111
77,0.638888888888889,0.666666666666667,0.277777777777778
78,0.666666666666667,0.555555555555556,0.555555555555556
79,0.402777777777778,0.388888888888889,0.388888888888889
80,0.472222222222222,0.777777777777778,0.277777777777778
81,0.638888888888889,0.611111111111111,0.555555555555556
82,0.541666666666667,0.277777777777778,0.5
83,0.486111111111111,0.5,0.333333333333333
84,0.652777777777778,0.611111111111111,0.166666666666667
85,0.652777777777778,0.666666666666667,0.444444444444444
86,0.375,0.611111111111111,0.166666666666667
87,0.722222222222222,0.333333333333333,0.333333333333333
88,0.638888888888889,0.833333333333333,0.666666666666667
89,0.583333333333333,0.5,0.611111111111111
90,0.361111111111111,0.777777777777778,0.777777777777778
91,0.555555555555556,0.666666666666667,0.555555555555556
92,0.527777777777778,0.277777777777778,0.611111111111111
93,0.527777777777778,0.388888888888889,0.444444444444444
94,0.513888888888889,0.611111111111111,0.444444444444444
95,0.388888888888889,0.388888888888889,0.5
96,0.5,0.555555555555556,0.166666666666667
97,0.569444444444444,0.555555555555556,0.388888888888889
98,0.5,0.333333333333333,0.666666666666667
99,0.458333333333333,0.611111111111111,0.611111111111111
100,0.555555555555556,0.666666666666667,0.444444444444444
